price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
6500000,"Московская область, Люберцы, Южная ул., 16",55.662217,37.902778,Котельники,1,14,39.0,24.0,6.0,1978,unknown,unknown,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/306750561/
30900000,"Москва, ЗАО, р-н Раменки, ул. Василия Ланового, 3",55.695662,37.478037,Аминьевская,5,20,70.0,40.0,14.0,2024,Без ремонта,3.1,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305791094/
31000000,"Москва, ЮЗАО, р-н Академический, Новочеремушкинская ул., 27",55.679778,37.577903,Профсоюзная,13,13,65.0,30.0,18.0,2023,Дизайнерский,2.7,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303139028/
30750000,"Москва, ЗАО, р-н Дорогомилово, Большая Дорогомиловская ул., 9",55.74597,37.555238,Киевская,2,9,55.0,36.0,5.6,1954,Косметический,3.2,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306508332/
31000000,"Москва, ЮАО, р-н Даниловский, Шагал жилой комплекс, 1-я очередь",55.687208,37.640524,ЗИЛ,21,28,73.5,28.6,30.4,2024,Без отделки,3.1,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304962533/
31000000,"Москва, ЦАО, р-н Тверской, 1-й Колобовский пер., 15/6",55.768937,37.618111,Цветной бульвар,4,9,48.7,29.0,11.0,1966,Дизайнерский,3.0,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305838145/
31200000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59к5",55.7173634696842,37.6364943993748,Серпуховская,14,42,58.5,28.0,16.0,2024,Без отделки,3.2,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303911816/
31200000,"Москва, САО, р-н Сокол, Новопесчаная ул., 14",55.796526,37.512155,Сокол,9,9,70.8,unknown,10.0,1955,Дизайнерский,3.0,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303322542/
31200000,"Москва, СВАО, р-н Ростокино, Союз жилой комплекс, к2",55.8378393904464,37.6421616258068,Ботанический сад,2,23,62.5,25.4,16.7,2024,Без отделки,3.02,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Родина,https://www.cian.ru/sale/flat/285606685/
31500000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59А",55.718721,37.637245,Серпуховская,8,46,57.7,23.2,20.7,2023,Без ремонта,3.0,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306395185/
31500000,"Москва, ЗАО, р-н Филевский парк, Береговой проезд, 1Б",55.756964,37.513332,Фили,2,28,70.0,40.0,14.0,2022,Дизайнерский,3.0,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306509787/
31900000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., вл59к2",55.719561,37.637147,Павелецкая,5,46,58.7,25.0,20.1,2023,Без ремонта,3.0,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303692747/
31990000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к6",55.763954,37.509792,Шелепиха,11,43,70.0,29.0,16.4,2023,Без ремонта,3.0,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293449199/
32000000,"Москва, ЮАО, р-н Даниловский, ул. Виктора Маслова, 2",55.71915,37.655425,Автозаводская,14,17,50.0,15.0,22.5,2023,Дизайнерский,2.85,На улицу,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/307006876/
32500000,"Москва, ЮЗАО, р-н Гагаринский, Ленинский просп., 38",55.7040661836658,37.571913746032,Ленинский проспект,4,8,48.3,28.7,6.1,2024,Чистовая,unknown,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/301275795/
32500000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Шеногина",55.7678921932403,37.5037184490736,Шелепиха,15,20,64.4,31.9,14.8,2024,Чистовая,3.0,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/295449152/
32900000,"Москва, САО, р-н Беговой, Бумажный проезд, 4",55.786349,37.586437,Белорусская,10,20,57.0,45.0,unknown,2020,unknown,unknown,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304532375/
33000000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59А",55.718721,37.637245,Павелецкая,43,46,55.5,32.8,8.0,2023,Без ремонта,3.0,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305030390/
33000000,"Москва, ЮЗАО, р-н Академический, ул. Шверника, 3К1",55.694784,37.581559,Академическая,8,16,71.0,36.0,11.0,2002,Дизайнерский,2.8,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306399254/
33500000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59А",55.718721,37.637245,Павелецкая,13,46,66.2,30.0,23.3,2023,Без ремонта,3.1,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300618723/
33500000,"Москва, ЦАО, р-н Замоскворечье, Шлюзовая наб., 2А",55.730948,37.64401,Павелецкая,2,7,45.5,unknown,unknown,2017,Дизайнерский,3.4,unknown,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/282592114/
33490000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Б",55.717447,37.496479,Минская,10,14,44.0,22.2,7.9,unknown,Дизайнерский,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304672743/
33400000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, вл1к3",55.7099667786522,37.493476306313,Матвеевская,22,56,71.0,unknown,unknown,2024,unknown,3.0,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304196611/
33500000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники",55.7509225564518,37.455475813877,Терехово 23 мин,11,22,68.0,unknown,unknown,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304179589/
33407700,"Москва, САО, р-н Хорошевский, 2-й Хорошевский проезд, 7С18",55.7712667874275,37.5285531269515,Хорошёвская,41,51,58.61,20.4,15.7,2027,Без отделки,3.1,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Sezar Group,https://www.cian.ru/sale/flat/303106564/
33900000,"Москва, ЮАО, р-н Нагатинский затон, просп. Андропова, 9/1к2",55.690628,37.667276,Технопарк,17,24,73.3,55.0,12.0,2023,Без ремонта,3.2,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304392186/
134900000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,9,14,99.71,44.2,12.3,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306276198/
135000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,8,8,108.7,57.3,22.5,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304329902/
135000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,8,8,108.7,57.3,22.5,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305961532/
