price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
155000000,"Москва, ЦАО, р-н Пресненский, Большая Грузинская ул., 19",55.766916,37.577139,Баррикадная,8,13,187.3,120.0,20.0,1998,Косметический,unknown,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302231790/
156800000,"Москва, ЦАО, р-н Пресненский, Большой Гнездниковский пер., 3",55.76172,37.604592,Пушкинская,5,6,144.0,unknown,40.0,2008,Дизайнерский,3.4,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303214673/
160561500,"Москва, ЦАО, р-н Таганский, Тессинский пер., 1",55.7508185529278,37.6492923558182,Китай,6,8,122.1,unknown,unknown,2023,"Без отделки, черновая",3.2,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Стрелецкая Слобода,https://www.cian.ru/sale/flat/294641846/
180000000,"Москва, ЦАО, р-н Тверской, 4-я Тверская-Ямская ул., 22к2",55.774487,37.595456,Маяковская,14,17,169.5,unknown,20.0,2003,Дизайнерский,3.0,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305062332/
290000000,"Москва, ЦАО, р-н Хамовники, пер. Хилков, 5",55.738368,37.597001,Парк Культуры,3,6,162.0,87.0,31.6,2008,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296120452/
357500000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 7/5С2",55.760849,37.614743,Савёловская,5,7,116.8,59.0,23.0,unknown,Дизайнерский,unknown,На улицу и двор,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303727554/
550000000,"Москва, ЦАО, р-н Арбат, Борисоглебский пер., 13С1",55.754507,37.58985,Арбатская,3,4,241.2,unknown,unknown,unknown,Дизайнерский,3.5,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306511848/
6500000,"Московская область, Дмитровский городской округ, Некрасовский рп, Трудовая микрорайон, 28",56.128009,37.50911,Хлебниково,2,5,68.3,46.3,10.6,1994,Косметический,2.5,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://dmitrov.cian.ru/sale/flat/303581430/
23000000,"Москва, ЮЗАО, р-н Южное Бутово, ул. Поляны, 5Ак2",55.5539,37.553981,Улица Скобелевская,18,33,91.6,47.6,19.0,2021,Косметический,2.7,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303582034/
35500000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк3",55.835483,37.658338,Улица Сергея,7,59,98.0,70.0,25.0,2015,Дизайнерский,3.05,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291777707/
37500000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к4",55.764121,37.513071,Шелепиха,8,24,79.0,27.9,24.2,2021,Без ремонта,3.2,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303957433/
40500000,"Москва, ЮАО, р-н Даниловский, просп. Лихачева, 22",55.687558,37.656182,Технопарк,4,18,96.3,58.7,18.8,2023,Без ремонта,unknown,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305916314/
44899000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,11,14,73.0,44.0,10.0,unknown,Без ремонта,unknown,На улицу,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306776412/
45000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк1",55.834446,37.657988,Улица Сергея,14,58,128.0,unknown,30.0,2014,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/246930837/
45500000,"Москва, проезд Невельского, 1к4",55.749435,37.700595,Авиамоторная,27,28,110.1,63.5,10.3,2021,Без ремонта,3.1,На улицу,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299519305/
49900000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к4зд8",55.76406,37.513215,Шелепиха,10,24,80.0,42.0,14.0,unknown,Дизайнерский,3.0,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303954151/
50337180,"Москва, ЮЗАО, р-н Черемушки, Херсонская ул., 43к5",55.6570116558116,37.5591316355813,Калужская,25,32,83.7,unknown,unknown,2021,"Предчистовая, чистовая",3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Класс,https://www.cian.ru/sale/flat/292522995/
53864951,"Москва, ЗАО, р-н Филевский парк, Береговой проезд, 2",55.7597681819349,37.5078063512008,Фили,4,9,105.7,44.0,26.1,2024,Без отделки,3.2,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Главстрой,https://www.cian.ru/sale/flat/296921006/
56950000,"Москва, САО, р-н Сокол, ул. Врубеля, 8",55.805649,37.499318,Сокол,16,30,130.0,72.0,18.0,2004,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304952934/
63800000,"Москва, ЦАО, р-н Хамовники, пер. Сивцев Вражек, 33",55.746851,37.589787,Смоленская,2,8,92.0,75.0,12.0,1964,Дизайнерский,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304686083/
65000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк1",55.834446,37.657988,Улица Сергея,5,58,167.0,120.0,30.0,2014,Дизайнерский,3.1,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298700667/
66500000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,25,78,95.0,unknown,18.0,2020,Дизайнерский,unknown,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305434545/
75000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,21,78,92.0,unknown,unknown,2020,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/302341117/
77000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,28,78,96.0,unknown,unknown,2020,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/302331825/
84000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,62,78,120.0,unknown,20.0,2020,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/303413164/
83500000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к2",55.755312,37.545626,Деловой центр,4,20,80.0,44.0,11.0,2019,Дизайнерский,3.25,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306945676/
86800000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,49,78,124.0,unknown,unknown,2019,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/296587173/
87500000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,44,78,125.0,unknown,unknown,2020,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/301389789/
91000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 12",55.749628,37.537425,Деловой центр,69,95,130.0,unknown,unknown,2017,Дизайнерский,3.5,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/302089410/
98000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с2",55.751584,37.535332,Деловой центр,68,78,140.0,unknown,unknown,2019,Дизайнерский,3.9,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/296702722/
99500000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 12",55.749628,37.537425,Деловой центр,81,95,142.0,unknown,17.0,2017,Дизайнерский,3.5,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304003948/
