price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
370000000,"Москва, ЦАО, р-н Замоскворечье, Озерковская наб., 6",55.742321,37.63641,Новокузнецкая,5,5,261.0,175.0,23.0,unknown,Без ремонта,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304442092/
12500000,"Московская область, Жуковский, мкр. Быковка, ул. Федотова, 9",55.604397,38.070934,Ильинская,8,9,125.0,80.0,8.5,1986,Косметический,2.6,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://zhukovsky.cian.ru/sale/flat/297849567/
273393871,"Москва, ЮАО, р-н Даниловский, Г микрорайон, Форивер жилой комплекс, 7",55.7151305505298,37.6500431990244,Автозаводская,19,19,284.04,unknown,14.9,2024,"Без отделки, предчистовая",3.0,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка / Пентхаус,ГК Инград,https://www.cian.ru/sale/flat/306486703/
253000000,"Москва, ЮАО, р-н Донской, ул. Орджоникидзе, 1",55.710839,37.605068,Шаболовская,17,17,230.0,120.6,18.0,2017,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/303290501/
20000000,"Московская область, Королев, мкр. Костино, просп. Космонавтов, 41к1",55.907945,37.867358,Медведково,5,6,340.0,263.0,50.0,1995,Косметический,unknown,На улицу и двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://korolev.cian.ru/sale/flat/305793284/
273637868,"Москва, ЮАО, р-н Даниловский, Г микрорайон, Форивер жилой комплекс, 5",55.7163094413811,37.65041587107503,Автозаводская,19,19,284.24,unknown,15.4,2024,"Без отделки, предчистовая",3.0,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,ГК Инград,https://www.cian.ru/sale/flat/304076926/
205000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 79Б",55.80826,37.448276,Щукинская,4,30,560.0,unknown,26.0,2001,Дизайнерский,3.0,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306598935/
179645000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 12к2",55.714186,37.477031,Матвеевская,10,10,364.0,156.6,19.6,2008,Без ремонта,3.4,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287593214/
272903964,"Москва, ЮАО, р-н Даниловский, Г микрорайон, Форивер жилой комплекс, 6",55.71677373680253,37.65066748317146,Автозаводская,19,19,285.4,unknown,15.7,2024,"Без отделки, предчистовая",3.0,Во двор,Монолитный,unknown,unknown,unknown,Новостройка / Пентхаус,ГК Инград,https://www.cian.ru/sale/flat/306486701/
330000000,"Москва, ЦАО, р-н Пресненский, Звенигородское ш., 11",55.764273,37.54975,Улица 1905 года,16,16,310.4,147.6,22.9,2022,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305012282/
323361000,"Москва, ЦАО, р-н Арбат, Филипповский пер., 8С1",55.748579,37.598555,Кропоткинская,6,10,349.3,191.0,18.0,2002,Евроремонт,3.0,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/242341540/
174216000,"Москва, ЦАО, р-н Мещанский, Олимпийский просп., 12",55.7774312191004,37.6216445079329,Цветной бульвар,3,4,256.2,unknown,unknown,2024,"Без отделки, чистовая",3.3,unknown,Монолитный,unknown,unknown,unknown,Новостройка / Апартаменты,Класс,https://www.cian.ru/sale/flat/304867747/
370000000,"Москва, ЦАО, р-н Замоскворечье, Озерковская наб., 6",55.742321,37.63641,Новокузнецкая,5,5,261.4,unknown,20.0,2021,Косметический,3.6,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304423536/
29752000,"Москва, ВАО, р-н Северное Измайлово, 13-я Парковая ул., 35",55.808235,37.810171,Щёлковская,8,16,160.7,unknown,unknown,2013,unknown,unknown,unknown,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306555864/
1885542700,"Москва, ЦАО, р-н Тверской, Георгиевский пер., 1",55.759523595160914,37.61381598280256,Охотный ряд,6,6,483.4,unknown,unknown,2025,Чистовая,4.1,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,ENGEO Development,https://www.cian.ru/sale/flat/302907671/
650000000,"Москва, ЦАО, р-н Арбат, ул. Арбат, 24",55.750089,37.592177,Смоленская,7,8,300.0,170.0,8.0,2015,Без ремонта,unknown,На улицу,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/303780839/
27000000,"Московская область, Щелково, мкр. Щелково-3, ул. Супруна, 2А",55.903287,38.059849,Щёлковская,2,9,240.0,120.0,28.0,1998,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://shchyolkovo.cian.ru/sale/flat/304452323/
312059491,"Москва, ЮАО, р-н Даниловский, Г микрорайон, Форивер жилой комплекс, 4",55.71563778526384,37.65007270332382,Автозаводская,19,19,325.82,unknown,unknown,2024,"Без отделки, предчистовая",3.0,unknown,Монолитный,unknown,unknown,unknown,Новостройка,ГК Инград,https://www.cian.ru/sale/flat/305654263/
230000000,"Москва, ЦАО, р-н Тверской, Петровский пер., 5С4",55.767104,37.612892,Пушкинская,4,4,321.7,unknown,32.0,1990,Дизайнерский,3.5,unknown,Кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295440852/
325000000,"Москва, ЦАО, р-н Арбат, пер. Романов, 5",55.754583,37.608365,Александровский сад,2,6,305.0,221.6,25.0,1913,Евроремонт,4.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/280200334/
448110000,"Москва, ЦАО, р-н Тверской, Долгоруковская ул., 25к2",55.776445515332,37.6018549679115,Новослободская,4,6,229.8,148.7,unknown,2021,Предчистовая,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,БЭЛ Девелопмент,https://www.cian.ru/sale/flat/305369286/
165000000,"Москва, ЦАО, р-н Арбат, Большой Николопесковский пер., 13",55.750925,37.589698,Смоленская,4,4,268.5,unknown,28.0,2005,Дизайнерский,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300418284/
197609500,"Москва, ЗАО, р-н Фили-Давыдково, Давыдковская ул., 18",55.721027,37.463898,Давыдково,21,22,396.5,unknown,50.0,2012,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/302742764/
101460797,"Москва, ЗАО, р-н Очаково-Матвеевское, Левел Мичуринский жилой комплекс, к2",55.6881187898379,37.472696525131,Мичуринский проспект,41,42,181.7,76.4,55.5,2025,"Без отделки, предчистовая, чистовая",6.35,На улицу и двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Level Group,https://www.cian.ru/sale/flat/306731810/
400000000,"Москва, САО, р-н Беговой, ул. 3-я Ямского Поля, 9",55.781626,37.580894,Белорусская,6,6,556.4,unknown,20.0,2016,Дизайнерский,5.7,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/300543381/
742000000,"Москва, ЗАО, р-н Раменки, Воробьевское ш., 4",55.727693,37.535359,Поклонная,13,13,595.0,240.0,50.0,2017,Без ремонта,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293821777/
274929790,"Москва, ЮАО, р-н Даниловский, Г микрорайон, Форивер жилой комплекс, 11",55.714512774234315,37.65006465669452,Автозаводская,19,19,285.83,unknown,15.3,2024,"Без отделки, предчистовая",3.0,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,ГК Инград,https://www.cian.ru/sale/flat/306486702/
253000000,"Москва, ЮАО, р-н Донской, ул. Орджоникидзе, 1",55.710839,37.605068,Шаболовская,17,17,230.0,143.0,13.0,2017,Дизайнерский,3.6,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/292274885/
156750000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 8К1",55.832682,37.468793,Октябрьское поле,1,5,284.0,231.0,25.0,2002,Евроремонт,3.2,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/277616861/
135103850,"Москва, СЗАО, р-н Хорошево-Мневники, Сидней Сити жилой комплекс, к5/1",55.7673401962484,37.5055281895665,Звенигородская откроется,26,26,164.5,92.9,12.6,2025,"Без отделки, предчистовая, чистовая",3.15,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ФСК,https://www.cian.ru/sale/flat/296530008/
