price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
190710000,"Москва, ЦАО, р-н Красносельский, просп. Академика Сахарова, 7",55.771125,37.643722,Красные ворота,17,19,211.9,98.2,16.5,2024,Чистовая,3.2,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,ГК Основа,https://www.cian.ru/sale/flat/303506517/
257500000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1А",55.718816,37.525324,Ломоносовский проспект,3,8,222.0,92.0,25.0,2020,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303290506/
239990000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9к2",55.761644,37.550567,Улица 1905 года,2,17,242.0,unknown,unknown,2017,Дизайнерский,unknown,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330080/
35226812,"Москва, СЗАО, р-н Хорошево-Мневники, Левел Звенигородская жилой комплекс",55.7689980396561,37.501083652778,Хорошёво,51,64,113.7,83.9,5.7,2028,"Без отделки, предчистовая, чистовая",2.7,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,Level Group,https://www.cian.ru/sale/flat/306792840/
400000000,"Москва, ЦАО, р-н Хамовники, Саввинская наб., 13",55.73554,37.567267,Киевская,8,9,257.0,171.0,25.0,2021,Без ремонта,unknown,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299735563/
647620225,"Москва, ЦАО, р-н Хамовники, пер. Хилков, 5",55.738368,37.597001,Парк Культуры,4,6,242.7,137.2,30.0,2008,Дизайнерский,15.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306522821/
59346988,"Москва, ЮАО, р-н Даниловский, Шагал жилой комплекс, 1-я очередь, к13",55.686655,37.642581,ЗИЛ,6,27,159.7,76.2,31.1,2025,Без отделки,2.98,unknown,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Группа Эталон,https://www.cian.ru/sale/flat/303392202/
239900000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9к2",55.761644,37.550567,Улица 1905 года,2,17,242.0,90.0,40.0,2017,Дизайнерский,unknown,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306989224/
14598000,"Москва, ЮАО, р-н Бирюлево Восточное, Лебедянская ул., 15К2",55.588349,37.670034,Царицыно,1,9,94.9,unknown,unknown,1983,unknown,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306693606/
74952000,"Москва, ЗАО, р-н Фили-Давыдково, Кастанаевская ул., 66",55.7322736149806,37.4568192170778,Кунцевская,24,24,166.56,111.3,unknown,2021,"Без отделки, предчистовая",2.95,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Велесстрой,https://www.cian.ru/sale/flat/292453478/
295066913,"Москва, ЦАО, р-н Хамовники, ул. Остоженка, 11",55.741744,37.599741,Кропоткинская,4,6,219.0,unknown,25.0,2012,Без ремонта,3.4,unknown,Монолитно-кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301107332/
9100000,"Московская область, Наро-Фоминский городской округ, Апрелевка, ул. Октябрьская, 5",55.547448,37.068262,Апрелевка,3,5,83.5,57.0,10.0,1981,Без ремонта,2.7,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://aprelevka.cian.ru/sale/flat/306869973/
46719948,"Москва, САО, р-н Левобережный, Фестивальная ул., 15к24/1",55.858554,37.476267,Речной вокзал,31,35,132.0,87.7,11.1,2025,Без отделки,3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Центр-Инвест,https://www.cian.ru/sale/flat/306954875/
310000000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9к3",55.7621,37.550064,Улица 1905 года,13,13,405.0,unknown,unknown,2017,Без ремонта,6.3,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/290247316/
185000000,"Москва, ЦАО, р-н Замоскворечье, Большая Татарская ул., 7к4",55.741277,37.635009,Новокузнецкая,7,8,162.7,112.0,8.0,2011,Дизайнерский,3.3,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291309258/
63933279,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Берзарина",55.7907115518766,37.4614417804257,Серебряный Бор,17,20,97.09,55.8,7.4,2027,Без отделки,3.0,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,St Michael,https://www.cian.ru/sale/flat/304986730/
239990000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9к2",55.761644,37.550567,Улица 1905 года,2,17,242.0,unknown,20.0,2017,Дизайнерский,unknown,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306589273/
73000000,"Москва, СВАО, р-н Лианозово, Угличская ул., 15К1",55.902247,37.566422,Лианозово,4,5,215.0,150.9,15.0,2000,Дизайнерский,unknown,unknown,Панельный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305772436/
168202692,"Москва, ЦАО, р-н Пресненский, Московский международный деловой центр Москва-Сити территория, Дом Дау многофункциональный жилой комплекс",55.752453488652414,37.54337320151535,unknown,50,85,218.51,unknown,unknown,2027,Черновая,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,ГК Сумма Элементов,https://www.cian.ru/sale/flat/302035458/
125000000,"Москва, ЮЗАО, р-н Академический, ул. Дмитрия Ульянова, 31",55.684772,37.585404,Академическая,5,21,200.0,150.0,30.0,2010,Дизайнерский,3.4,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305268165/
107136000,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/1",55.7919316894884,37.5434439533729,ЦСКА,15,41,167.4,unknown,unknown,2026,"Предчистовая, чистовая",3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Optima Development,https://www.cian.ru/sale/flat/305654510/
120000000,"Москва, ЮАО, р-н Даниловский, просп. Лихачева, 10к1",55.690907,37.657458,Технопарк,17,17,148.0,70.0,27.0,2022,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306060418/
95558376,"Москва, ЮЗАО, р-н Обручевский, ул. Академика Челомея, 1А",55.663899311002,37.5386526193841,Воронцовская,22,25,156.9,unknown,unknown,2024,Без отделки,3.17,unknown,Монолитный,unknown,unknown,unknown,Новостройка,AFI Development,https://www.cian.ru/sale/flat/303141913/
175000000,"Москва, ЦАО, р-н Хамовники, 2-я Фрунзенская ул., 8",55.723699,37.583697,Фрунзенская,2,12,160.3,unknown,unknown,2012,Без ремонта,3.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300023478/
20611171,"Москва, НАО (Новомосковский), Дзен-кварталы жилой комплекс, 3.4",55.55235303157651,37.47395073667512,Бунинская аллея,4,9,94.7,62.7,23.3,2025,Чистовая,2.87,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,А101,https://www.cian.ru/sale/flat/306743294/
15466000,"Москва, ЮЗАО, р-н Коньково, Профсоюзная ул., 79",55.646309,37.53119,Беляево,1,9,89.1,66.8,6.8,1968,Косметический,2.64,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306575346/
73352000,"Москва, СВАО, р-н Марфино, Ботаническая ул., 29Ак3",55.834618,37.592545,Владыкино,25,31,138.4,100.0,33.4,2024,"Без отделки, черновая",3.2,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК Основа,https://www.cian.ru/sale/flat/297547367/
83534925,"Москва, ЦАО, р-н Тверской, Тверская ул., 12С7",55.764095,37.608571,Пушкинская,6,6,200.0,120.0,20.0,1917,Косметический,3.8,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/231550821/
30237422,"Москва, НАО (Новомосковский), ул. Лобановский Лес, 11",55.5949158471192,37.4286449656062,Прокшино,2,15,128.7,76.7,6.4,2024,"Без отделки, предчистовая, черновая, чистовая",2.99,На улицу и двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,А101,https://www.cian.ru/sale/flat/306862936/
150000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 88к6",55.702597,37.489661,Раменки,11,18,169.5,82.6,17.1,2018,Дизайнерский,unknown,На улицу и двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306672294/
